date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:41:42	1042028/1042028	---M--	200	added ('OK')	application/pdf	etag:%22fe66c-588d70b313500%22	https://springvaleprimary.org/wp-content/uploads/2019/05/Club-Activ-Flyer-Penistone-May-2019-digital.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/05/Club-Activ-Flyer-Penistone-May-2019-digital.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:42	297123/297123	---M--	200	added ('OK')	application/pdf	etag:%22488a3-5885f3259f202%22	https://springvaleprimary.org/wp-content/uploads/2019/05/Springvale-Week-30-Newsletter-2018-19.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/05/Springvale-Week-30-Newsletter-2018-19.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:43	222033/222033	---M--	200	added ('OK')	application/pdf	etag:%2236351-5885f32b6f86c%22	https://springvaleprimary.org/wp-content/uploads/2019/05/NSPCC-Letter-to-Parents-Before-the-Visit-Springvale.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/05/NSPCC-Letter-to-Parents-Before-the-Visit-Springvale.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:43	337986/337986	---M--	200	added ('OK')	application/pdf	etag:%2252842-587bdc011b89c%22	https://springvaleprimary.org/wp-content/uploads/2019/04/Learning-Journal-2019-Week-29-32.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/04/Learning-Journal-2019-Week-29-32.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:43	208579/208579	---M--	200	added ('OK')	application/pdf	etag:%2232ec3-587bdc085d64f%22	https://springvaleprimary.org/wp-content/uploads/2019/04/Springvale-Week-29-Newsletter-2018-19.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/04/Springvale-Week-29-Newsletter-2018-19.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:43	129281/129281	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%221f901-5863f9c0ddef5%22	https://springvaleprimary.org/wp-content/uploads/2019/04/Eggucation-and-Zoolab-May-2019-F1.docx	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/04/Eggucation-and-Zoolab-May-2019-F1.docx	(from https://springvaleprimary.org/letters-home/)
02:41:44	129057/129057	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%221f821-5863f9c87fd12%22	https://springvaleprimary.org/wp-content/uploads/2019/04/Eggucation-and-Zoolab-May-2019-F2.docx	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/04/Eggucation-and-Zoolab-May-2019-F2.docx	(from https://springvaleprimary.org/letters-home/)
02:41:44	591350/591350	---M--	200	added ('OK')	application/pdf	etag:%22905f6-586035124aac9%22	https://springvaleprimary.org/wp-content/uploads/2019/04/ASC-Timetable-Summer-2019.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/04/ASC-Timetable-Summer-2019.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:44	385736/385736	---M--	200	added ('OK')	application/pdf	etag:%225e2c8-58603518092bf%22	https://springvaleprimary.org/wp-content/uploads/2019/04/Springvale-Week-28-Newsletter-2018-19.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/04/Springvale-Week-28-Newsletter-2018-19.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:44	289356/289356	---M--	200	added ('OK')	application/pdf	etag:%2246a4c-5857a8d9f3cab%22	https://springvaleprimary.org/wp-content/uploads/2019/04/Springvale-Week-27-Newsletter-2018-19.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/04/Springvale-Week-27-Newsletter-2018-19.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:44	156900/156900	---M--	200	added ('OK')	application/pdf	etag:%22264e4-5857a8d05fe0a%22	https://springvaleprimary.org/wp-content/uploads/2019/04/Families-Go-Wild-at-Cannon-Hall-amended.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/04/Families-Go-Wild-at-Cannon-Hall-amended.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:45	1118351/1118351	---M--	200	added ('OK')	application/pdf	etag:%2211108f-5857a8d5f7505%22	https://springvaleprimary.org/wp-content/uploads/2019/04/Club-Activ-Square-Flyer-Penistone-To-Print.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/04/Club-Activ-Square-Flyer-Penistone-To-Print.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:45	128669/128669	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%221f69d-5857a8dfabc77%22	https://springvaleprimary.org/wp-content/uploads/2019/04/Churchfiueld-Football-March.docx	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/04/Churchfiueld-Football-March.docx	(from https://springvaleprimary.org/letters-home/)
02:41:45	198131/198131	---M--	200	added ('OK')	application/pdf	etag:%22305f3-584ec06239554%22	https://springvaleprimary.org/wp-content/uploads/2019/03/Springvale-Week-26-Newsletter-2018-19.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/03/Springvale-Week-26-Newsletter-2018-19.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:45	338240/338240	---M--	200	added ('OK')	application/pdf	etag:%2252940-5845ed8b87800%22	https://springvaleprimary.org/wp-content/uploads/2019/03/Learning-Journal-2019-Week-22-25.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/03/Learning-Journal-2019-Week-22-25.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:46	323849/323849	---M--	200	added ('OK')	application/pdf	etag:%224f109-5845ed904f6c3%22	https://springvaleprimary.org/wp-content/uploads/2019/03/Springvale-Week-25-Newsletter-2018-19.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/03/Springvale-Week-25-Newsletter-2018-19.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:46	448147/448147	---M--	200	added ('OK')	application/pdf	etag:%226d693-5840c81564109%22	https://springvaleprimary.org/wp-content/uploads/2019/03/big-pedal-parent-letter-1.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/03/big-pedal-parent-letter-1.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:46	429197/429197	---M--	200	added ('OK')	application/pdf	etag:%2268c8d-5840c82055e76%22	https://springvaleprimary.org/wp-content/uploads/2019/03/Springvale-Week-24-Newsletter-2018-19.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/03/Springvale-Week-24-Newsletter-2018-19.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:46	1323290/1323290	---M--	200	added ('OK')	application/pdf	etag:%2214311a-5840c81c11d03%22	https://springvaleprimary.org/wp-content/uploads/2019/03/bigpedal-infosheetv12.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/03/bigpedal-infosheetv12.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:47	591534/591534	---M--	200	added ('OK')	application/pdf	etag:%22906ae-5840c75a40ee6%22	https://springvaleprimary.org/wp-content/uploads/2019/03/ASC-Timetable-Spring-2-2019.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/03/ASC-Timetable-Spring-2-2019.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:47	80958/80958	---M--	200	added ('OK')	application/pdf	etag:%2213c3e-58385306b7881%22	https://springvaleprimary.org/wp-content/uploads/2019/03/Pupil-Qu-Results-2019.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/03/Pupil-Qu-Results-2019.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:47	1313400/1313400	---M--	200	added ('OK')	application/pdf	etag:%22140a78-58344af175fb1%22	https://springvaleprimary.org/wp-content/uploads/2019/03/MOMO-Online-Safety-Guide-for-Parents-FEB-2019.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/03/MOMO-Online-Safety-Guide-for-Parents-FEB-2019.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:47	306687/306687	---M--	200	added ('OK')	application/pdf	etag:%224adff-58344af9645ba%22	https://springvaleprimary.org/wp-content/uploads/2019/03/Springvale-Week-23-Newsletter-2018-19.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/03/Springvale-Week-23-Newsletter-2018-19.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:47	110005/110005	---M--	200	added ('OK')	application/pdf	etag:%221adb5-58344afceee83%22	https://springvaleprimary.org/wp-content/uploads/2019/03/questionnaire-families-2019.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/03/questionnaire-families-2019.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:48	337045/337045	---M--	200	added ('OK')	application/pdf	etag:%2252495-582c94e8502d1%22	https://springvaleprimary.org/wp-content/uploads/2019/02/Learning-Journal-2019-Week-22-25.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/02/Learning-Journal-2019-Week-22-25.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:48	298838/298838	---M--	200	added ('OK')	application/pdf	etag:%2248f56-582b7705677cb%22	https://springvaleprimary.org/wp-content/uploads/2019/02/Springvale-Week-22-Newsletter-2018-19.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/02/Springvale-Week-22-Newsletter-2018-19.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:48	216021/216021	---M--	200	added ('OK')	application/pdf	etag:%2234bd5-582b76f247cbe%22	https://springvaleprimary.org/wp-content/uploads/2019/02/Letter-Y4-Sound-Project.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/02/Letter-Y4-Sound-Project.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:48	55442/55442	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22d892-581e1b7172c16%22	https://springvaleprimary.org/wp-content/uploads/2019/02/KS1-SATS-Powerpoint-Parent-Information.pptx	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/02/KS1-SATS-Powerpoint-Parent-Information.pptx	(from https://springvaleprimary.org/letters-home/)
02:41:48	198446/198446	---M--	200	added ('OK')	application/pdf	etag:%223072e-5819c92e6cf52%22	https://springvaleprimary.org/wp-content/uploads/2019/02/Springvale-Week-21-Newsletter-2018-19.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/02/Springvale-Week-21-Newsletter-2018-19.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:49	279349/279349	---M--	200	added ('OK')	application/pdf	etag:%2244335-58136d789ea01%22	https://springvaleprimary.org/wp-content/uploads/2019/02/Silkstone-Football.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/02/Silkstone-Football.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:49	302492/302492	---M--	200	added ('OK')	application/pdf	etag:%2249d9c-58136d7d634af%22	https://springvaleprimary.org/wp-content/uploads/2019/02/Springvale-Week-20-Newsletter-2018-19.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/02/Springvale-Week-20-Newsletter-2018-19.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:49	29990/29990	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%227526-5809ba01cf671%22	https://springvaleprimary.org/wp-content/uploads/2019/01/Learning-Journal-2019-Week-19-22.docx	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/01/Learning-Journal-2019-Week-19-22.docx	(from https://springvaleprimary.org/letters-home/)
02:41:49	48763/48763	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22be7b-58086dddf718a%22	https://springvaleprimary.org/wp-content/uploads/2019/01/Y3-letter-for-Murton-Park-Trip.docx	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/01/Y3-letter-for-Murton-Park-Trip.docx	(from https://springvaleprimary.org/letters-home/)
02:41:50	34225/34225	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%2285b1-58086de3258e1%22	https://springvaleprimary.org/wp-content/uploads/2019/01/Y3-letter-for-Moorland-Discovery-Centre.docx	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/01/Y3-letter-for-Moorland-Discovery-Centre.docx	(from https://springvaleprimary.org/letters-home/)
02:41:50	4325376/4325376	---M--	200	added ('OK')	application/vnd.ms-powerpoint	etag:%22420000-580329c6ff509%22	https://springvaleprimary.org/wp-content/uploads/2019/01/Y6-SATS-presentation.ppt	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/01/Y6-SATS-presentation.ppt	(from https://springvaleprimary.org/letters-home/)
02:41:50	139558/139558	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%2222126-57f96842e9ecd%22	https://springvaleprimary.org/wp-content/uploads/2019/01/Viking-day-Y4.docx	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/01/Viking-day-Y4.docx	(from https://springvaleprimary.org/letters-home/)
02:41:50	96029/96029	---M--	200	added ('OK')	application/pdf	etag:%221771d-57f6b1736a3bf%22	https://springvaleprimary.org/wp-content/uploads/2019/01/2019-2020-Calendar-with-INSET-1.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2019/01/2019-2020-Calendar-with-INSET-1.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:51	21081/21081	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%225259-575beee4663cd%22	https://springvaleprimary.org/wp-content/uploads/2018/09/Yearly-Planner-2018-19-FULL-VERSION-1.xlsx	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2018/09/Yearly-Planner-2018-19-FULL-VERSION-1.xlsx	(from https://springvaleprimary.org/letters-home/)
02:41:51	100077/100077	---M--	200	added ('OK')	application/pdf	etag:%22186ed-5714ddcd424ba%22	https://springvaleprimary.org/wp-content/uploads/2018/07/2018-19-Calendar-Springvale.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2018/07/2018-19-Calendar-Springvale.pdf	(from https://springvaleprimary.org/letters-home/)
02:41:51	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2010%20Oct%202020%2002:41:51%20GMT	https://springvaleprimary.org/letters-home/?share=jetpack-whatsapp	C:/My%20Web%20Sites/Website/springvaleprimary.org/letters-home/index7d75.html	(from https://springvaleprimary.org/letters-home/)
02:41:52	6988/6988	---M--	200	added ('OK')	application/json	date:Sat,%2010%20Oct%202020%2002:41:51%20GMT	https://springvaleprimary.org/wp-json/wp/v2/pages/2693	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-json/wp/v2/pages/2693.json	(from https://springvaleprimary.org/diary-dates/)
02:41:52	2315/2315	---M--	200	added ('OK')	application/json	date:Sat,%2010%20Oct%202020%2002:41:52%20GMT	https://springvaleprimary.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fspringvaleprimary.org%2Fdiary-dates%2F	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-json/oembed/1.0/embedce6d.json	(from https://springvaleprimary.org/diary-dates/)
02:41:53	2407/2407	---M-Z	200	added ('OK')	text/xml	date:Sat,%2010%20Oct%202020%2002:41:52%20GMT	https://springvaleprimary.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fspringvaleprimary.org%2Fdiary-dates%2F&format=xml	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-json/oembed/1.0/embed7100	(from https://springvaleprimary.org/diary-dates/)
02:41:53	174519/174519	---M--	200	added ('OK')	application/pdf	etag:%222a9b7-5ae70b669ebc5%22	https://springvaleprimary.org/wp-content/uploads/2020/09/School-Calendar-2020-21-2021-22.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2020/09/School-Calendar-2020-21-2021-22.pdf	(from https://springvaleprimary.org/diary-dates/)
02:41:53	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2010%20Oct%202020%2002:41:53%20GMT	https://springvaleprimary.org/diary-dates/?share=jetpack-whatsapp	C:/My%20Web%20Sites/Website/springvaleprimary.org/diary-dates/index7d75.html	(from https://springvaleprimary.org/diary-dates/)
02:41:54	9134/9134	---MC-	200	added ('OK')	application/json	date:Sat,%2010%20Oct%202020%2002:41:53%20GMT	https://springvaleprimary.org/wp-json/wp/v2/pages/8268	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-json/wp/v2/pages/8268.json	(from https://springvaleprimary.org/send-and-inclusion/)
02:41:54	2350/2350	---M--	200	added ('OK')	application/json	date:Sat,%2010%20Oct%202020%2002:41:54%20GMT	https://springvaleprimary.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fspringvaleprimary.org%2Fsend-and-inclusion%2F	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-json/oembed/1.0/embed4958.json	(from https://springvaleprimary.org/send-and-inclusion/)
02:41:55	2442/2442	---M-Z	200	added ('OK')	text/xml	date:Sat,%2010%20Oct%202020%2002:41:55%20GMT	https://springvaleprimary.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fspringvaleprimary.org%2Fsend-and-inclusion%2F&format=xml	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-json/oembed/1.0/embed9e20	(from https://springvaleprimary.org/send-and-inclusion/)
02:41:55	46592/46592	---M--	200	added ('OK')	application/msword	etag:%22b600-5a735606dc31e%22	https://springvaleprimary.org/wp-content/uploads/2020/06/Criteria-for-SEND-Nov-2019.doc	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2020/06/Criteria-for-SEND-Nov-2019.doc	(from https://springvaleprimary.org/send-and-inclusion/)
02:41:56	43520/43520	---M--	200	added ('OK')	application/msword	etag:%22aa00-5a73560966674%22	https://springvaleprimary.org/wp-content/uploads/2020/06/Cycle-for-Inclusion-Nov-2019.doc	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2020/06/Cycle-for-Inclusion-Nov-2019.doc	(from https://springvaleprimary.org/send-and-inclusion/)
02:41:56	488960/488960	---M--	200	added ('OK')	application/msword	etag:%2277600-5a735620f06d8%22	https://springvaleprimary.org/wp-content/uploads/2020/06/Inclusion-Policy-2018.doc	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2020/06/Inclusion-Policy-2018.doc	(from https://springvaleprimary.org/send-and-inclusion/)
02:41:56	3387485/3387485	---M--	200	added ('OK')	application/pdf	etag:%2233b05d-5a7356044ebb4%22	https://springvaleprimary.org/wp-content/uploads/2020/06/Code-of-Practice-Final.pdf	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2020/06/Code-of-Practice-Final.pdf	(from https://springvaleprimary.org/send-and-inclusion/)
02:41:56	18043/18043	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%22467b-5a73560bebbaa%22	https://springvaleprimary.org/wp-content/uploads/2020/06/Disability-Equality-letter-2020-onwards.docx	C:/My%20Web%20Sites/Website/springvaleprimary.org/wp-content/uploads/2020/06/Disability-Equality-letter-2020-onwards.docx	(from https://springvaleprimary.org/send-and-inclusion/)
